cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
13,Ptma,5.0833278938792574e-23,1.2589783826908494,95.45454545454545,58.14523314523314,1.7883679590446785e-21,0.7938438250938251
13,Dek,1.3732556534672021e-38,1.2257286633017461,92.04545454545455,32.12058212058212,8.270457111062887e-37,0.8337975369225369
13,Ppia,6.532924914429686e-22,1.2232260233032126,93.18181818181817,54.22482922482923,2.146544800483614e-20,0.7826788920538921
14,H2-Aa,2.9555969938710424e-20,2.9646680141068016,100,58.135405105438394,3.4122513820158566e-18,0.9009194842225892
14,H2-Eb1,2.96323844536415e-20,2.881128589274115,100,50.899001109877915,3.4122513820158566e-18,0.8911480468855743
14,Cd74,2.6770262694639256e-16,2.648399444391905,100,81.64261931187569,2.3363394526447798e-14,0.8685399240229916
14,Ccr7,5.906640712545333e-89,2.572549223509624,87.8048780487805,7.976322604513504,5.4413286830792614e-86,0.9300262580872202
14,Syngr2,2.9131444657898016e-38,2.2332439524800485,100,28.050314465408803,7.393739009958135e-36,0.9638621946707814
14,H2-Ab1,1.4442890994576747e-13,2.2206258716742315,97.5609756097561,53.496115427302996,1.0147966884409815e-11,0.8167068207862989
14,Crip1,9.076200077993866e-17,2.1988669365037294,92.6829268292683,49.08620051794303,8.209175437816052e-15,0.8500600055945066
14,Rgs1,2.216195603018754e-17,2.016490169686028,92.6829268292683,37.57306696263411,2.0645480611942123e-15,0.8335850861283307
14,S100a4,5.398600011215534e-47,1.9601698505267608,92.6829268292683,16.352201257861633,1.657770099740296e-44,0.9210750475984227
14,Cst3,8.235364980702382e-12,1.9373743888822936,95.1219512195122,73.11875693673696,4.865516227197396e-10,0.8056080416520036
14,Bcl2a1d,6.5483107102427894e-83,1.8766351798796188,97.5609756097561,10.144284128745838,5.8170047248524604e-80,0.9616189780099799
14,Ifi30,1.002053051080443e-30,1.8302681970473218,97.5609756097561,26.688864224935255,1.8600048910092434e-28,0.9062071952573022
14,Fabp5,1.605540075850345e-44,1.7647323438426397,63.41463414634146,7.635960044395117,4.754118846026861e-42,0.7939850031130722
14,Tspan3,2.004947874324341e-99,1.764105443212005,82.92682926829268,6.059933407325194,2.1682203686117102e-96,0.9022296815642962
14,Pmaip1,4.301366347772137e-27,1.7554526979430338,97.5609756097561,30.018497965223823,6.902444204395895e-25,0.8955036409409599
14,Tmem123,2.598885060271682e-26,1.7297142778196501,82.92682926829268,23.34443211246763,4.040129256508596e-24,0.8562708102108768
14,Cxcl16,5.664258877801479e-45,1.694463195998157,92.6829268292683,15.797262301146874,1.697435073103087e-42,0.9058182868177184
14,Ccl5,6.04574847775656e-9,1.693295863711802,85.36585365853658,52.5638179800222,2.2715393034326122e-7,0.7482733728558151
14,Rogdi,3.0715792198887354e-40,1.6678530465056691,82.92682926829268,15.035146133925267,8.39553735563654e-38,0.8749564621062415
14,Traf1,2.131432237078858e-129,1.631398443526112,90.2439024390244,5.36440991490936,2.9452841129368016e-126,0.9362054808117448
15,Saa3,1.2227806700902564e-301,5.4323649706518955,100,1.189245087900724,2.534518633929579e-298,0.9997619868354098
15,Prg4,0,4.589012074329394,94.44444444444444,0.48013000443196924,0,0.9720601270497858
15,Fn1,1.664829774422121e-55,4.010996017630702,94.44444444444444,6.743979908405969,6.001349417275568e-53,0.9682519164163425
15,Lyz2,2.238012227380369e-13,3.974103481465564,100,65.87383660806618,1.7234079916913906e-11,0.9893673774232202
15,Apoe,4.219072541984013e-9,3.0511815881591136,100,73.08317328999853,1.9361806519698959e-7,0.8961462385712644
15,Alox15,0,3.030379652848665,83.33333333333334,0.14034569360319102,0,0.9165209861952365
15,Serpinb2,0,2.7836604735775334,94.44444444444444,0.059092923622396216,0,0.9720621788874115
15,Pf4,8.309149280075525e-56,2.74063403202582,94.44444444444444,6.337716058501994,3.0846786573629635e-53,0.9564148651532313
