sample_id,group,myeloid_clusters,myeloid_subtype,Kupffer_resident_score1,Monocyte_derived_Mph_score1,Inflammatory_Mph_score1,Injury_response_Mph_score1,Neutrophil_score1,Activated_neutrophil_score1,Interferon_response_score1,Antigen_presentation_score1
con3,Control,4,Inflammatory neutrophil,-0.4560177076695651,-0.03513501476327929,0.21193982606595185,0.04996089371635293,1.6829099822284512,0.3886974535485772,-0.4252679359005511,-0.11575763667914185
con3,Control,0,Inflammatory neutrophil,0.03978371972566558,-0.2623926922258844,1.224426636421628,0.4159530163888474,1.8659940852737704,0.1383327417685819,-0.2609340917050226,-0.20657542151120906
con3,Control,1,Resident Kupffer cell,2.0617561225977123,0.10698154687873274,0.5456590740539512,1.5120610489012263,0.5882826349222565,-0.22671558888729337,0.33260855835342495,0.13853486196645948
con3,Control,12,Antigen-presenting myeloid with lymphoid-like signal,0.5190574216481892,0.1630175306953915,0.14455069621368555,1.1109177132103059,-0.6655252276789853,-0.09674494917979826,-0.2843739130803555,1.7229660220863667
con3,Control,0,Inflammatory neutrophil,-0.5558969518001246,0.1413832769224327,1.423628769447431,-0.5941685485986787,1.406975743501763,0.9158902388355071,0.3757803938813599,-0.5738723234145893
con3,Control,0,Inflammatory neutrophil,-0.4915798401751413,-0.4307966276076145,0.26272608130040365,-0.29100367282454387,2.2658845096967615,0.32547068986234384,0.1749849794678182,-0.2818458033127399
con3,Control,0,Inflammatory neutrophil,-0.5339348513377208,-0.6700099026425668,0.3499736493329715,0.06003953776117277,1.5464781711502384,0.9858084951164653,0.21571872448622187,0.16970057977013042
con3,Control,0,Inflammatory neutrophil,-0.4792582003090064,-0.629253771260286,0.778509833910606,-0.47411130451633726,1.8784881278495136,0.14651772968806132,-0.29366931076180125,0.0941192786541889
con3,Control,3,DC-like antigen-presenting myeloid,-0.7097414265718027,0.5550761127724,-0.25184056804941124,0.07185573038955184,-0.5493479862007593,-0.6349703709136203,-0.42730302963529887,0.547711572443076
con3,Control,1,Resident Kupffer cell,2.570931775802864,0.09672532106162934,-0.15652328661629122,1.3479938445294173,-0.1409532536707626,-0.3961254105246642,-0.12260868733385466,-0.05126745694147028
con3,Control,4,Inflammatory neutrophil,-0.5288306861302611,-0.2700577663376922,0.3246873477451653,0.3182875539654939,1.1777257438526565,0.6136724795856969,-0.44358550098481525,-0.5623480503712592
con3,Control,4,Inflammatory neutrophil,-0.6766628239161999,-0.12675759802764797,0.9349016821038935,0.021512375005693585,1.0135425381184655,1.6290749415641947,-0.07659219714361665,-0.1474547960607876
con3,Control,0,Inflammatory neutrophil,-0.3512131949520685,0.3578653196703298,0.23035970012112944,-0.3703690456493582,1.8450374603220703,0.0952400900060868,-0.23463613195761976,-0.40094645083660224
con3,Control,5,Activated neutrophil,-0.5806799007372367,-0.7174017366643584,-0.16179737500311975,-0.25416316725549193,1.0378604446076056,-0.017118519874907756,-0.48506212290961603,1.2790293368191308
con3,Control,1,Resident Kupffer cell,1.9556874567782208,-0.26038956472851765,-0.1731184779782054,1.5043156055372764,-0.3449082163447198,-0.8668379673634824,0.40559183386691816,0.5392482377105866
con3,Control,1,Resident Kupffer cell,2.2183224291298727,-0.0943973632500208,-0.3998783303746102,1.6447874559675537,-0.6391276093136635,-0.7090833723134695,0.11320110391728877,0.9009697573716503
con3,Control,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.20049554777390227,-0.46843606576676805,0.7585782963825022,0.22301680400272184,1.8385085407166621,0.605267526456077,-0.35302237284218085,-0.02670865665077149
con3,Control,7,Monocyte-derived macrophage,-0.40482471927810854,0.9549873672999651,0.1025981347453877,0.9259371322637473,0.10277237491808472,-0.3715171755800167,0.028385138314848124,0.974043707668008
con3,Control,0,Inflammatory neutrophil,-0.543596657012967,-0.21938811636572708,0.5757352671739321,0.6180452385496464,2.151892024718017,0.6335969708936756,-0.11999859664496601,-0.3028696669272069
con3,Control,0,Inflammatory neutrophil,-0.474554252774296,-0.628679835955574,0.44635321331998745,0.5504666808569425,1.8366683725544077,0.8939166978527949,0.09184457893817455,-0.5139354936730326
con3,Control,0,Inflammatory neutrophil,-0.4993261964934304,0.1487231523982,1.81898446854108,0.4115096168401783,1.637436826583227,2.0799054409098154,-0.34164579076673884,-0.5729943008175846
con3,Control,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.48715022055269414,0.025466967814115282,0.7168845581259703,0.5718509938278277,2.159716427020753,0.39156109150792506,0.9728506023132945,-0.5605556845142308
con3,Control,2,Antigen-presenting macrophage / Mo-Mac,0.39837334269473823,0.7483711764856497,0.8880386044542518,0.922767185421655,-0.4429780791422281,0.8010399353321067,1.0582264889803463,2.0025934355265154
con3,Control,0,Inflammatory neutrophil,-0.21808163217031523,-0.29109533651198366,0.6610122943523868,0.5709026303630169,2.412834532592553,1.4154772624850012,-0.2968768459199798,0.32412963677518225
con3,Control,0,Inflammatory neutrophil,-0.5431146760453338,-0.7000775230678352,0.6961062639154837,0.15252012319464436,2.1261296571346224,1.1288194949625083,-0.30177116632060175,-0.6017883737782247
con3,Control,0,Inflammatory neutrophil,-0.36461351388767593,-0.537048255806791,0.8911570088890035,-0.033941046867958735,1.8500943953802584,0.8412169891756521,-0.3602503300035053,-0.25959234113558977
con3,Control,1,Resident Kupffer cell,1.7603901050233342,0.36485454003794937,0.8350079519326012,1.6100142968170812,-0.45318645537117924,0.12882281740520574,2.1276735192723457,1.1053471511348854
con3,Control,1,Resident Kupffer cell,1.195141925020557,-0.4883991100495876,-0.13027551560884476,0.7882082264542478,-0.04821953069035145,-0.6477831476242362,-0.23490355020805775,1.4122128892519301
con3,Control,1,Resident Kupffer cell,1.449378163359837,-0.19378298555591228,-0.1311615456317322,1.2479913755650112,0.0036506794384484897,-0.3383811475348976,0.4241614552884491,0.4323361670774109
con3,Control,8,Activated inflammatory neutrophil,-0.48549731765121257,-0.1874238496595555,1.73772022264682,0.18250627696474286,1.447089381708554,1.7760485451327825,-0.018818863847376743,-0.2955538920724652
con3,Control,0,Inflammatory neutrophil,-0.37726862086033996,0.07340091298355378,0.05712770169596104,-0.15716170607286195,2.2411999874791135,0.8264352014298301,-0.15191506182104692,0.5594832163529215
con3,Control,8,Activated inflammatory neutrophil,-0.5449964562748234,-0.3101158385908329,1.7037992092444836,-0.19203346128729487,1.1446086185085622,1.6606302764075136,0.4962987482414798,-0.3464545087361044
con3,Control,3,DC-like antigen-presenting myeloid,-0.7227988150850144,0.3511888877312769,-0.14799254879186663,0.17951193078694327,-0.5879289380909886,-0.5534683330162338,-0.1735813464125633,1.7670047469385333
con3,Control,1,Resident Kupffer cell,1.8462659771339869,-0.2303101824651682,-0.09304140897617064,1.5441854590249988,-0.7660078965054792,-0.4072838052896297,-0.19134334304898098,-0.09478715714669594
con3,Control,0,Inflammatory neutrophil,-0.3971913314616503,-0.7709210304849755,1.1891191218845751,-0.0066769473867670515,1.7671523910814797,0.5904517518569841,-0.37288776940431384,-0.6690202614851745
con3,Control,1,Resident Kupffer cell,2.1450521416476853,-0.3050298984727463,-0.21239937513904117,1.5367335445079648,-0.17905550041113533,-0.8504351474910788,-0.0035203104598617307,0.24766710036695927
con3,Control,0,Inflammatory neutrophil,-0.3627897777413127,-0.018472758502134756,0.5761867661604245,-0.12244576133662288,1.966310257306326,1.563117215154058,-0.23435635778639777,-0.3828110801429786
con3,Control,1,Resident Kupffer cell,1.1817468031034373,0.12228966290602222,-0.02093016550655663,0.7623671824141709,-0.3171108684775861,-0.5774169594245572,-0.18129600130011564,0.564493090733997
con3,Control,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.49795451198130936,-0.6712895539031493,1.744173254959938,0.48398996978423103,1.46105584667313,1.9177966584389199,-0.008780067333853503,-0.27336447554363813
con3,Control,0,Inflammatory neutrophil,-0.2212366598941111,0.02327560997123268,0.5993560298211833,0.03170394931257181,2.0409700541495925,0.6212113191633077,0.28288933165020463,0.031127066259116654
con3,Control,0,Inflammatory neutrophil,-0.6516004571000983,-0.6234980402279006,0.7880580993183055,0.3984069308454007,1.5562630399807749,0.98827599544006,-0.17893318436613273,-0.335341594851024
con3,Control,0,Inflammatory neutrophil,-0.37414295018167715,-0.5420129584537139,0.10062122134899731,-0.11972218464940965,2.0479869644166273,0.401840116228777,0.38565988493488734,-0.4365986464007502
con3,Control,2,Antigen-presenting macrophage / Mo-Mac,0.4478194416050958,0.45111817008007005,1.046828129028339,0.8668191145000165,-0.5951010369767785,0.7781300658203241,-0.1491517892920109,2.1667355160268684
con3,Control,1,Resident Kupffer cell,1.4905849813116892,0.19835859020636948,0.898442178082695,1.423884598211354,-0.3760505172224676,0.03751120635750804,-0.3487560379862038,0.46293157552817576
con3,Control,0,Inflammatory neutrophil,-0.43662303720812956,0.6357593128365255,0.7967704244813256,0.34755897393195057,0.806899199744284,0.9928993247652114,-0.28079217700235815,-0.48215460962421774
con3,Control,0,Inflammatory neutrophil,-0.5223867152545644,-0.4703452217462941,0.3380458858765516,0.7001272105923766,1.6552010019624948,0.5014048788262142,0.4122947699027407,-0.22673179473611943
con3,Control,6,Mature neutrophil,-0.4263620619896492,0.6711213098725747,0.1764630820744248,0.47016577682757144,2.843655753338378,-0.003153172614995925,-0.12158641762066591,-0.16824472001566076
con3,Control,0,Inflammatory neutrophil,-0.5255094158319348,0.0012349384316049372,0.5192137554169604,0.40697775082858434,1.7622640837965176,0.02514564062689295,0.008293286100113262,-0.2981269108191791
con3,Control,0,Inflammatory neutrophil,-0.5131841651208483,0.41568244156077194,0.3196424172844403,-0.14462316847510354,2.404126735987168,0.6891255793960976,-0.08911758816764218,0.2378917047170177
con3,Control,5,Activated neutrophil,-0.5333111649605745,-0.7148978877666039,-0.013118536358717514,-0.21084066190874795,1.6764792053210396,-0.019416784687950495,-0.24091339929848968,1.4358033216586006
con3,Control,1,Resident Kupffer cell,0.3826244843895375,0.21395193821861036,-0.35456698189835517,0.6056830210505681,-0.061170593380618865,-0.569029297083805,-0.1848664292945287,1.6647656944213414
con3,Control,0,Inflammatory neutrophil,-0.3756282996360549,-0.5111476786314461,1.0500260466143958,0.4589546645787752,2.0145520614825094,0.8391245146849833,0.030664891719956677,0.2597461608931517
con3,Control,1,Resident Kupffer cell,2.525752094398758,0.02170385657873486,0.7258212047583725,1.7036228814158978,-0.6087714830913447,0.3714508156356662,-0.07807753744340495,-0.39142145392685956
con3,Control,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.41555661345466866,-0.24300929263776577,0.6129285081391933,1.0702350219829788,2.2070192291765727,0.10496552094957667,-0.27088937402851787,-0.4831151607152592
con3,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.12443163208122826,0.9990960831903625,-0.536518613901708,0.7157373484734183,-0.2460722287774792,-0.7594842967718358,-0.08747417660345397,2.3402307450115223
con3,Control,2,Antigen-presenting macrophage / Mo-Mac,0.9434013036122073,-0.004867873269080225,0.16591578022893871,1.203895100819783,-0.3768665358167306,-0.6477508236318397,0.3650902776488256,1.2114595387854015
con3,Control,1,Resident Kupffer cell,2.1051324961460276,0.7744688703960134,-0.20434358498205074,1.538748403820485,0.6749551499586155,-0.7282729629714921,0.4620226853069309,1.540886066618766
con3,Control,1,Resident Kupffer cell,2.1929935121606654,0.44204290532221074,-0.3786110508769704,1.8519597539578463,-0.1593458598608271,-0.6440489981139554,-0.23038767748032768,0.20809811143816898
con3,Control,10,IFN-responsive inflammatory neutrophil,-0.5591043030347225,-0.4019467091924135,0.06969920074037161,0.13748588440713194,1.3436661526819915,0.939369082367435,0.7925642471305033,-0.3629989200951306
con3,Control,1,Resident Kupffer cell,2.785728105110547,0.5643497142874052,-0.3470080445946585,1.3127643463266594,-0.06526368245173148,-0.5694251622218328,-0.1855239652216283,0.8481644131196773
con3,Control,10,IFN-responsive inflammatory neutrophil,-0.5776896511842587,-0.4433156142516602,0.7797360092189697,0.5752108149350906,1.6439667785662944,1.3215243011899531,1.3691412734747772,-0.09247252870514511
con3,Control,3,DC-like antigen-presenting myeloid,-0.5781989056907944,0.06362587245789486,-0.16626162074735418,0.115222068656338,-0.43116085405810795,-0.7710766507236841,-0.07251975199336491,2.1987341833926988
con3,Control,0,Inflammatory neutrophil,-0.5022632816611567,-0.5061120912904138,1.7333391614662523,0.07229236442376474,1.4746156631842362,1.2773684919822301,-0.3231792039446153,-0.1242716483473646
con3,Control,7,Monocyte-derived macrophage,-0.46906614479845904,2.267035998772808,0.06294840922538136,0.7529634594308923,-0.2607851269166592,-0.43364837914725507,-0.4849310797999349,-0.33452165601207073
con3,Control,6,Mature neutrophil,-0.5102376862597626,0.12204676734283204,0.23867343292087984,-0.0030893817915144117,2.625145499797954,0.20218466576028493,0.2849409556013475,-0.5523751300820153
con3,Control,3,DC-like antigen-presenting myeloid,-0.5737639668037524,0.36154546345169514,0.8020977072583569,0.2789873505416828,-0.49124403634491837,-0.3897144519761848,-0.47914654701475345,2.6452139391178737
con3,Control,3,DC-like antigen-presenting myeloid,-0.6636195145251338,0.4168450422070442,-0.3235995159114498,0.21111152942657319,-0.3328440727667604,-1.0026086899632676,0.007837653170571945,2.490942245820529
con3,Control,1,Resident Kupffer cell,2.339290622627423,-0.24575645190786394,0.3208888711068338,1.5918575945655717,-0.14405845285598012,0.16183035609256136,-0.27596235167881544,-0.044167595553444294
con3,Control,1,Resident Kupffer cell,2.8026280990138437,0.4844324173417772,-0.601281038413351,2.0881858323813343,-0.4455515169225256,-0.7709781480947427,0.521004897002583,1.9024541538144504
con3,Control,0,Inflammatory neutrophil,-0.40466708351621944,-0.5053159365295393,0.4814274478986944,-0.05457543352151578,1.0901144113277974,1.2752081030310873,0.08926843390713562,-0.455346828206123
con3,Control,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.44315928091295814,-0.6063824481051717,0.7749053315402594,-0.07573909898381048,1.4013618580114777,1.4519300273779696,-0.2590556916806988,-0.5287091661751815
con3,Control,0,Inflammatory neutrophil,-0.11960347741718075,-0.5106550889155137,0.8823325221681297,-0.11135927280055213,2.0693279198688272,1.191101930027731,-0.2323637996892544,-0.4066953736629057
con3,Control,0,Inflammatory neutrophil,-0.512529339045572,-0.28579032694910883,0.18886236527200972,0.02040011936250863,1.8680730312611518,0.2625761147029618,-0.10163968435052803,-0.2224312130427114
con3,Control,0,Inflammatory neutrophil,-0.5484278325535675,-0.4445309215294438,0.26395627986663095,0.08289392463107104,1.8745422467989892,0.04058996084722288,-0.09859196177842419,-0.3289341276784491
con3,Control,1,Resident Kupffer cell,1.8576799226646088,-0.47485920505278767,0.33605547380390655,1.3810387214191362,-0.27734504257244563,0.1314422410478524,0.12433541528661796,0.13053130206087826
con3,Control,3,DC-like antigen-presenting myeloid,-0.6490052724126459,0.39766062014324166,0.19504725988706206,-0.004710477589512929,-0.4144523457547694,-0.06278353485793065,0.12096318750494778,2.901239755698393
con3,Control,1,Resident Kupffer cell,1.5906844820251438,0.27375181140067617,-0.07535334203894939,1.469455392901557,-0.27956648134344864,-0.5358518669216846,-0.19182050981640905,0.004931329846025345
con3,Control,1,Resident Kupffer cell,2.2924677320652553,0.047895738151288336,-0.07319546400106003,1.165909269806804,0.06738178835652109,-0.10661814093277822,-0.03441008930113337,0.6379902810891731
con3,Control,0,Inflammatory neutrophil,-0.47558964861468106,0.01785229736650773,1.2963025494415061,0.7265585706425457,1.952164999786917,2.095509315177609,-0.3038442032950367,-0.3410695774955305
con3,Control,0,Inflammatory neutrophil,-0.5338217381427043,-0.029914964873170025,0.8793912794295994,0.2760042471422033,2.183547507606355,0.09465373364488705,-0.3378328411763781,-0.03554167860815305
con3,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.5665396721471159,0.9560754509942163,0.05777225490151672,0.38376390362177504,-0.45852533046491645,-0.21432079992023212,0.2796978812018948,2.8831948736109427
