cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
0,Thbs1,1.0552613179284462e-83,0.5308430177120775,35.92330978809283,23.148471108010696,1.2117966186904083e-82,0.5788312461261926
0,Dmxl2,5.289567710719561e-84,0.2981505812131039,20.968718466195764,10.022090454598303,6.105216597156734e-83,0.5603610145066792
0,Ptpre,6.932877473336692e-25,0.27729183638827803,31.927346115035316,29.577956051621907,2.603282931677288e-24,0.5431995270537969
0,Trem1,0,0.9544904122899703,59.636730575176585,30.449947680502266,0,0.6842847222491084
0,Ypel3,2.5150115588712057e-50,0.34229859426149456,46.115035317860745,45.05290082548541,1.6118495878331229e-49,0.5702950082893465
0,Ccrl2,1.3375945062777715e-47,0.44838810365087156,45.54994954591322,39.4140216253924,8.162411225379541e-47,0.5668013282195262
0,Il1f9,4.891156419525314e-121,0.3942557444907048,27.2452068617558,12.428787350308104,9.57470490222541e-120,0.5803937917715667
0,Zfp36,6.744210832011445e-138,0.40962674305699576,93.66296670030273,93.44262295081968,1.6114193662307459e-136,0.6286790274193119
0,Preb,3.3468215962551665e-154,0.593171718731738,50.67608476286579,38.92570631321939,9.807816539342574e-153,0.623103912423766
0,Cxcr4,2.848108247890217e-82,0.4393897241853908,56.387487386478305,54.284385536565516,3.195353921956399e-81,0.5943262880633292
0,Hcar2,2.5711285147415923e-259,0.8228300654550991,53.17860746720484,28.368794326241137,1.920470857272301e-257,0.6539059065598056
0,Plaur,1.4453463812105735e-134,0.5932930667645713,50.0100908173562,37.460760376700385,3.313373321645216e-133,0.6140710529165465
0,Cd24a,2.074361680026941e-72,0.4147946678406249,45.06559031281534,34.86803860016277,1.9806371618929025e-71,0.581226527645449
0,Neurl3,4.416155134709688e-45,0.34655294179397744,45.26740665993946,44.3204278572259,2.5580583760045194e-44,0.5661114663995492
0,Cd300lf,3.679995824340476e-297,0.8115197900976744,65.59031281533805,46.3899546564353,3.6178868039059544e-295,0.6798475313984447
0,Selplg,0,0.7890277016513172,75.6811301715439,64.44599465178467,0,0.6961512817778328
0,Rnf149,5.910666211565472e-42,0.2716697594312014,23.370332996972753,16.39344262295082,3.2432384884241773e-41,0.5477737845469122
0,Jaml,1.6869336425207542e-128,0.5126031316641364,37.134207870837535,22.474130915009884,3.6078332321942145e-127,0.5980951925074772
0,C5ar1,4.63387329259e-190,0.6341462714869526,54.91422805247225,38.3792582257877,2.01853468312769e-188,0.6377940354012763
0,Sorl1,3.761224873992387e-132,0.5509907775836752,53.76387487386478,43.04150680153471,8.428193359532672e-131,0.6161706843981604
0,Selenon,5.663949533401377e-83,0.3800093401858008,28.63773965691221,17.265434251831184,6.432850079648058e-82,0.571288603594424
0,Tacstd2,1.3957592352205853e-76,0.2642297754181764,17.174571140262362,7.510754563422858,1.429259755357827e-75,0.5518856430347256
0,Cd14,5.861191957111001e-82,0.5757550555854967,63.97578203834511,58.50482502034647,6.517006148825298e-81,0.5956417078200961
0,Wfdc21,5.411830323046507e-149,0.6451802249086688,47.81029263370333,27.531682362515987,1.4906805717069298e-147,0.6139408847749733
0,Fpr2,2.572380526145676e-44,0.2996898265992378,30.19172552976791,22.125334263457738,1.4712076529505953e-43,0.5547259365213558
0,Ezr,2.848994119409125e-27,0.279474121313528,44.1372351160444,46.08766422509011,1.1287516841679383e-26,0.5509541107732645
0,Trim30b,1.2233709457044077e-210,0.6146156397443941,40.74672048435923,19.63725148238577,6.352589881525206e-209,0.6252243801937469
0,Junb,0,1.0481657678334475,96.42785065590313,88.48971049877922,0,0.7756011521435038
0,Fbxo31,1.198839889486308e-48,0.2520243248471892,19.858728557013116,11.893965817928148,7.467754713546942e-48,0.5466226265432023
0,Socs3,5.863253348743328e-108,0.5187680115386254,50.39354187689202,39.44890129054761,9.632542968513393e-107,0.6028538675776443
0,Dennd4a,6.380364783060303e-95,0.4572775826539468,37.31584258324924,25.764445994651787,8.71014342750049e-94,0.5862511352316178
0,Hmgb2,2.5538937175155608e-110,0.49206088040472773,59.93945509586277,55.4354144866876,4.339002625393753e-109,0.6102651922176933
0,Klf2,1.3691796175668438e-56,0.31658642559578953,75.78203834510595,78.30484827345657,9.981126795937897e-56,0.5811414344024719
0,Fmnl1,3.784985405907127e-32,0.29268694237742165,38.567103935418764,36.9491919544239,1.6733725915593313e-31,0.5528480660322627
0,S100a8,0,2.6415125607520724,99.53582240161452,87.966515521451,0,0.8165345216587704
0,S100a9,0,2.6102002415862775,99.19273461150352,78.65364492500872,0,0.8191398672226295
0,Cebpb,2.3201137856899906e-207,0.7476984858136715,63.430877901109994,50.308103708871066,1.168181987681521e-205,0.6508862520503389
0,Cxcl2,0,2.1323284557890974,90.23208879919274,56.00511568422276,0,0.7845980878247208
0,Gda,0,0.9632963518928934,66.39757820383451,39.82095105220323,0,0.7002247526893302
0,Osm,2.6209154842711257e-191,0.7147475667655484,49.56609485368315,30.205790024415762,1.1661901760335548e-189,0.6318401833217948
0,Pirb,3.3805169639191604e-41,0.29007311702015104,51.806256306760844,54.67968840832461,1.8271099183737781e-40,0.5656728132544135
0,Sh2d3c,3.0397403765230425e-130,0.45907784619655234,32.14934409687184,16.881757935123822,6.643889489038457e-129,0.5913447043622811
0,Stfa2l1,7.616843572019184e-170,0.6289631061749166,30.454086781029265,12.463667015463319,2.6423117178079943e-168,0.5979864120650557
0,Alox5ap,0,0.7769542513315515,89.1220988900101,82.28113010115104,0,0.7211546049077202
0,Ifitm2,0,0.9409261116305938,91.8869828456105,85.92024183234508,0,0.7414791488704702
0,Gmfg,9.780030495160287e-84,0.38558564115549476,60.14127144298688,61.446343448436224,1.1235967598435189e-82,0.596808317057916
0,Actg1,2.3809520740838325e-196,0.47218447383419626,78.16347124117054,78.57225903964655,1.1007699059235532e-194,0.6531373572476671
0,mt-Rnr1,3.0911507199086998e-115,0.2955061619036967,90.43390514631685,95.70980118590862,5.653396460021257e-114,0.6174643410271563
